frame,confidence,model
261,0.10377101600170135,Caffe SSD
262,0.9382724761962891,Caffe SSD
262,0.6519964337348938,Caffe SSD
262,0.11580038070678711,Caffe SSD
262,0.11069798469543457,Caffe SSD
262,0.106283038854599,Caffe SSD
262,0.10562516748905182,Caffe SSD
262,0.10541500896215439,Caffe SSD
262,0.10304134339094162,Caffe SSD
262,0.10056009888648987,Caffe SSD
263,0.9465587139129639,Caffe SSD
263,0.6561387181282043,Caffe SSD
263,0.11237163841724396,Caffe SSD
263,0.10968752205371857,Caffe SSD
263,0.1082504615187645,Caffe SSD
263,0.10821601748466492,Caffe SSD
263,0.10726433992385864,Caffe SSD
263,0.10468508303165436,Caffe SSD
263,0.10113275051116943,Caffe SSD
264,0.9677019119262695,Caffe SSD
264,0.6599898338317871,Caffe SSD
264,0.11103817820549011,Caffe SSD
264,0.10947376489639282,Caffe SSD
264,0.10837169736623764,Caffe SSD
264,0.10805799067020416,Caffe SSD
264,0.10176366567611694,Caffe SSD
264,0.10107550024986267,Caffe SSD
264,0.1005193293094635,Caffe SSD
265,0.9484019875526428,Caffe SSD
265,0.678884744644165,Caffe SSD
265,0.11373893171548843,Caffe SSD
265,0.10989132523536682,Caffe SSD
265,0.10912700742483139,Caffe SSD
265,0.10162452608346939,Caffe SSD
265,0.10099591314792633,Caffe SSD
266,0.9428724646568298,Caffe SSD
266,0.6979021430015564,Caffe SSD
266,0.11654789745807648,Caffe SSD
266,0.10592972487211227,Caffe SSD
266,0.10479258000850677,Caffe SSD
266,0.10474933683872223,Caffe SSD
266,0.1041811928153038,Caffe SSD
266,0.10282661765813828,Caffe SSD
266,0.10263697803020477,Caffe SSD
266,0.10254936665296555,Caffe SSD
267,0.9129635691642761,Caffe SSD
267,0.682636559009552,Caffe SSD
267,0.11691419035196304,Caffe SSD
267,0.1123259887099266,Caffe SSD
267,0.10737694799900055,Caffe SSD
267,0.10575756430625916,Caffe SSD
267,0.1050487756729126,Caffe SSD
267,0.10395117104053497,Caffe SSD
267,0.10350948572158813,Caffe SSD
267,0.10271341353654861,Caffe SSD
267,0.1007194072008133,Caffe SSD
268,0.8953017592430115,Caffe SSD
268,0.6850269436836243,Caffe SSD
268,0.11725685000419617,Caffe SSD
268,0.1075344979763031,Caffe SSD
268,0.1049453541636467,Caffe SSD
268,0.10403191298246384,Caffe SSD
268,0.10389396548271179,Caffe SSD
268,0.1030777096748352,Caffe SSD
268,0.10139942169189453,Caffe SSD
268,0.10059171169996262,Caffe SSD
268,0.10020308941602707,Caffe SSD
268,0.10009367018938065,Caffe SSD
269,0.8981384634971619,Caffe SSD
269,0.6857781410217285,Caffe SSD
269,0.11871270835399628,Caffe SSD
269,0.10915477573871613,Caffe SSD
269,0.10355369746685028,Caffe SSD
269,0.10317183285951614,Caffe SSD
269,0.10044629871845245,Caffe SSD
270,0.9067257642745972,Caffe SSD
270,0.7037186622619629,Caffe SSD
270,0.11778849363327026,Caffe SSD
270,0.10613568872213364,Caffe SSD
270,0.10590986162424088,Caffe SSD
270,0.10587280988693237,Caffe SSD
270,0.10303281992673874,Caffe SSD
270,0.10255192220211029,Caffe SSD
270,0.10031341761350632,Caffe SSD
271,0.9332956671714783,Caffe SSD
271,0.6968764066696167,Caffe SSD
271,0.11565659940242767,Caffe SSD
271,0.11475086957216263,Caffe SSD
271,0.10395394265651703,Caffe SSD
271,0.10374961048364639,Caffe SSD
271,0.10314682126045227,Caffe SSD
271,0.10255726426839828,Caffe SSD
271,0.10056715458631516,Caffe SSD
271,0.1004519835114479,Caffe SSD
272,0.9368237257003784,Caffe SSD
272,0.7100707292556763,Caffe SSD
272,0.11912953853607178,Caffe SSD
272,0.11238043010234833,Caffe SSD
272,0.10432118922472,Caffe SSD
272,0.10331928730010986,Caffe SSD
272,0.10310576111078262,Caffe SSD
272,0.10253769904375076,Caffe SSD
272,0.10230306535959244,Caffe SSD
273,0.952583909034729,Caffe SSD
273,0.7039726972579956,Caffe SSD
273,0.12010077387094498,Caffe SSD
273,0.1094723492860794,Caffe SSD
273,0.10429827868938446,Caffe SSD
273,0.10264891386032104,Caffe SSD
273,0.1011175885796547,Caffe SSD
273,0.10066469758749008,Caffe SSD
274,0.9635405540466309,Caffe SSD
274,0.6945943832397461,Caffe SSD
274,0.12110086530447006,Caffe SSD
274,0.11099780350923538,Caffe SSD
274,0.11077148467302322,Caffe SSD
274,0.10100390017032623,Caffe SSD
274,0.10001940280199051,Caffe SSD
275,0.9343287348747253,Caffe SSD
275,0.6901554465293884,Caffe SSD
275,0.12111403048038483,Caffe SSD
275,0.11615385115146637,Caffe SSD
275,0.11249685287475586,Caffe SSD
275,0.10281751304864883,Caffe SSD
275,0.10208726674318314,Caffe SSD
276,0.8754059076309204,Caffe SSD
276,0.694632351398468,Caffe SSD
276,0.12207315117120743,Caffe SSD
276,0.11141794919967651,Caffe SSD
276,0.10906777530908585,Caffe SSD
276,0.1014125794172287,Caffe SSD
276,0.10130339115858078,Caffe SSD
276,0.10068831592798233,Caffe SSD
277,0.8302129507064819,Caffe SSD
277,0.6984186768531799,Caffe SSD
277,0.12213262915611267,Caffe SSD
277,0.11299081891775131,Caffe SSD
277,0.10619296133518219,Caffe SSD
277,0.10348192602396011,Caffe SSD
277,0.10231999307870865,Caffe SSD
277,0.10178422927856445,Caffe SSD
277,0.10113267600536346,Caffe SSD
277,0.10111358761787415,Caffe SSD
278,0.8546954989433289,Caffe SSD
278,0.6987113356590271,Caffe SSD
278,0.11942052841186523,Caffe SSD
278,0.11429488658905029,Caffe SSD
278,0.10585112869739532,Caffe SSD
278,0.10558515042066574,Caffe SSD
278,0.10518212616443634,Caffe SSD
278,0.10353486239910126,Caffe SSD
278,0.10303780436515808,Caffe SSD
278,0.1029152050614357,Caffe SSD
278,0.10134539753198624,Caffe SSD
278,0.10085518658161163,Caffe SSD
279,0.8986555337905884,Caffe SSD
279,0.701901912689209,Caffe SSD
279,0.11195401102304459,Caffe SSD
279,0.11012708395719528,Caffe SSD
279,0.10970183461904526,Caffe SSD
279,0.10850802063941956,Caffe SSD
279,0.10450656712055206,Caffe SSD
279,0.10151465982198715,Caffe SSD
279,0.1003493145108223,Caffe SSD
280,0.9166165590286255,Caffe SSD
280,0.7049664258956909,Caffe SSD
280,0.11706478893756866,Caffe SSD
280,0.11061864346265793,Caffe SSD
280,0.10952939093112946,Caffe SSD
280,0.10691270977258682,Caffe SSD
280,0.10548193752765656,Caffe SSD
280,0.10121551901102066,Caffe SSD
281,0.9028246402740479,Caffe SSD
281,0.7063459157943726,Caffe SSD
281,0.12986014783382416,Caffe SSD
281,0.11056093126535416,Caffe SSD
281,0.1091037392616272,Caffe SSD
281,0.10330148041248322,Caffe SSD
281,0.10240118950605392,Caffe SSD
282,0.9090703725814819,Caffe SSD
282,0.7181471586227417,Caffe SSD
282,0.14048704504966736,Caffe SSD
282,0.10807359963655472,Caffe SSD
282,0.10707561671733856,Caffe SSD
282,0.10484448075294495,Caffe SSD
282,0.10301104187965393,Caffe SSD
283,0.9125300645828247,Caffe SSD
283,0.724052369594574,Caffe SSD
283,0.1380123645067215,Caffe SSD
283,0.10584385693073273,Caffe SSD
283,0.1033131405711174,Caffe SSD
283,0.1028156578540802,Caffe SSD
283,0.10023470968008041,Caffe SSD
284,0.9315878748893738,Caffe SSD
284,0.7197462320327759,Caffe SSD
284,0.11781933903694153,Caffe SSD
284,0.10894513875246048,Caffe SSD
284,0.10384683310985565,Caffe SSD
284,0.10070651024580002,Caffe SSD
284,0.10066577047109604,Caffe SSD
284,0.10004562139511108,Caffe SSD
285,0.9283331036567688,Caffe SSD
285,0.7042595148086548,Caffe SSD
285,0.1113336831331253,Caffe SSD
285,0.10839103907346725,Caffe SSD
285,0.10617352277040482,Caffe SSD
285,0.10399796813726425,Caffe SSD
285,0.10336589068174362,Caffe SSD
285,0.10336386412382126,Caffe SSD
285,0.10274424403905869,Caffe SSD
286,0.9323354363441467,Caffe SSD
286,0.6946130990982056,Caffe SSD
286,0.11414089053869247,Caffe SSD
286,0.11039261519908905,Caffe SSD
286,0.1082252562046051,Caffe SSD
286,0.10619135200977325,Caffe SSD
286,0.10254295915365219,Caffe SSD
286,0.10098207741975784,Caffe SSD
287,0.9408303499221802,Caffe SSD
287,0.6883028745651245,Caffe SSD
287,0.11736419796943665,Caffe SSD
287,0.11491217464208603,Caffe SSD
287,0.10717889666557312,Caffe SSD
287,0.10602710396051407,Caffe SSD
287,0.10385091602802277,Caffe SSD
287,0.10160581022500992,Caffe SSD
287,0.10067229717969894,Caffe SSD
288,0.9514265656471252,Caffe SSD
288,0.6894855499267578,Caffe SSD
288,0.11381345987319946,Caffe SSD
288,0.11319298297166824,Caffe SSD
288,0.10778655111789703,Caffe SSD
288,0.10635235905647278,Caffe SSD
288,0.10410550236701965,Caffe SSD
288,0.10100728273391724,Caffe SSD
288,0.1006818562746048,Caffe SSD
289,0.9583658576011658,Caffe SSD
289,0.6757444739341736,Caffe SSD
289,0.11066919565200806,Caffe SSD
289,0.1079593375325203,Caffe SSD
289,0.10730420798063278,Caffe SSD
289,0.10633916407823563,Caffe SSD
289,0.10291838645935059,Caffe SSD
289,0.10204697400331497,Caffe SSD
289,0.10105127096176147,Caffe SSD
290,0.9620596766471863,Caffe SSD
290,0.6485106348991394,Caffe SSD
290,0.11153203248977661,Caffe SSD
290,0.1065196543931961,Caffe SSD
290,0.10608692467212677,Caffe SSD
290,0.1056051030755043,Caffe SSD
290,0.10398361831903458,Caffe SSD
290,0.10121473670005798,Caffe SSD
290,0.10088694840669632,Caffe SSD
291,0.961919903755188,Caffe SSD
291,0.6263580322265625,Caffe SSD
291,0.11866822093725204,Caffe SSD
291,0.11289895325899124,Caffe SSD
291,0.10983191430568695,Caffe SSD
291,0.10639793425798416,Caffe SSD
291,0.10386800020933151,Caffe SSD
291,0.10074669867753983,Caffe SSD
291,0.10041549056768417,Caffe SSD
291,0.10024221241474152,Caffe SSD
292,0.9668029546737671,Caffe SSD
292,0.6057851314544678,Caffe SSD
292,0.11250796169042587,Caffe SSD
292,0.11128155887126923,Caffe SSD
292,0.1066175103187561,Caffe SSD
292,0.10556641221046448,Caffe SSD
292,0.10527447611093521,Caffe SSD
292,0.10091768205165863,Caffe SSD
292,0.10034448653459549,Caffe SSD
293,0.9722673296928406,Caffe SSD
293,0.5904677510261536,Caffe SSD
293,0.11583459377288818,Caffe SSD
293,0.11509110778570175,Caffe SSD
293,0.11505544930696487,Caffe SSD
293,0.10773194581270218,Caffe SSD
293,0.1036696657538414,Caffe SSD
293,0.10215436667203903,Caffe SSD
293,0.1001061350107193,Caffe SSD
294,0.9734338521957397,Caffe SSD
294,0.6146834492683411,Caffe SSD
294,0.11550267785787582,Caffe SSD
294,0.11492469161748886,Caffe SSD
294,0.10768741369247437,Caffe SSD
294,0.10083924978971481,Caffe SSD
294,0.10002230852842331,Caffe SSD
295,0.9755679368972778,Caffe SSD
295,0.6161152720451355,Caffe SSD
295,0.1097060963511467,Caffe SSD
295,0.10820796340703964,Caffe SSD
295,0.10773448646068573,Caffe SSD
295,0.10258830338716507,Caffe SSD
295,0.10111314803361893,Caffe SSD
296,0.9767098426818848,Caffe SSD
296,0.609409749507904,Caffe SSD
296,0.10877916216850281,Caffe SSD
296,0.10732666403055191,Caffe SSD
296,0.10684547573328018,Caffe SSD
296,0.10242760181427002,Caffe SSD
297,0.9774624109268188,Caffe SSD
297,0.6139184236526489,Caffe SSD
297,0.11021919548511505,Caffe SSD
297,0.10365688055753708,Caffe SSD
297,0.1034092977643013,Caffe SSD
297,0.10174592584371567,Caffe SSD
298,0.9805130958557129,Caffe SSD
298,0.6254876852035522,Caffe SSD
298,0.10978306829929352,Caffe SSD
298,0.10352330654859543,Caffe SSD
298,0.10170600563287735,Caffe SSD
298,0.10140323638916016,Caffe SSD
299,0.9822829365730286,Caffe SSD
299,0.5773415565490723,Caffe SSD
299,0.10717166215181351,Caffe SSD
299,0.10353533178567886,Caffe SSD
300,0.9837738275527954,Caffe SSD
300,0.5795910954475403,Caffe SSD
300,0.10941701382398605,Caffe SSD
300,0.10201754420995712,Caffe SSD
301,0.985300600528717,Caffe SSD
301,0.5984600782394409,Caffe SSD
301,0.10923916101455688,Caffe SSD
301,0.10646679997444153,Caffe SSD
301,0.10335856676101685,Caffe SSD
302,0.9865728616714478,Caffe SSD
302,0.6370001435279846,Caffe SSD
302,0.11806930601596832,Caffe SSD
302,0.10614251345396042,Caffe SSD
302,0.10465411841869354,Caffe SSD
303,0.9877413511276245,Caffe SSD
303,0.6332058310508728,Caffe SSD
303,0.11165393143892288,Caffe SSD
303,0.10825416445732117,Caffe SSD
303,0.10408630222082138,Caffe SSD
303,0.10176366567611694,Caffe SSD
303,0.10129714012145996,Caffe SSD
303,0.10039975494146347,Caffe SSD
304,0.9870678782463074,Caffe SSD
304,0.6486588716506958,Caffe SSD
304,0.11644762009382248,Caffe SSD
304,0.1058964878320694,Caffe SSD
304,0.10484404116868973,Caffe SSD
305,0.9868243336677551,Caffe SSD
305,0.6257374882698059,Caffe SSD
305,0.1128225177526474,Caffe SSD
305,0.10432243347167969,Caffe SSD
305,0.10420123487710953,Caffe SSD
305,0.10344593971967697,Caffe SSD
305,0.10089782625436783,Caffe SSD
306,0.9872565269470215,Caffe SSD
306,0.6164606213569641,Caffe SSD
306,0.11291833966970444,Caffe SSD
306,0.106922946870327,Caffe SSD
306,0.10356098413467407,Caffe SSD
306,0.10286305844783783,Caffe SSD
306,0.10119210183620453,Caffe SSD
307,0.9856963157653809,Caffe SSD
307,0.6683741807937622,Caffe SSD
307,0.10895218700170517,Caffe SSD
307,0.1064094752073288,Caffe SSD
307,0.10355639457702637,Caffe SSD
307,0.1031237468123436,Caffe SSD
307,0.10158979147672653,Caffe SSD
308,0.9873719215393066,Caffe SSD
308,0.6865057945251465,Caffe SSD
308,0.11280084401369095,Caffe SSD
308,0.10925938189029694,Caffe SSD
308,0.10478398948907852,Caffe SSD
308,0.10376045852899551,Caffe SSD
309,0.9890301823616028,Caffe SSD
309,0.712914764881134,Caffe SSD
309,0.11587178707122803,Caffe SSD
309,0.10364717245101929,Caffe SSD
309,0.10209080576896667,Caffe SSD
309,0.10204107314348221,Caffe SSD
310,0.9895963072776794,Caffe SSD
310,0.7649545073509216,Caffe SSD
310,0.11654891073703766,Caffe SSD
310,0.10883932560682297,Caffe SSD
310,0.104860819876194,Caffe SSD
310,0.10329736769199371,Caffe SSD
311,0.9904500842094421,Caffe SSD
311,0.8012099266052246,Caffe SSD
311,0.12842150032520294,Caffe SSD
311,0.11729241162538528,Caffe SSD
311,0.10114754736423492,Caffe SSD
311,0.10051658749580383,Caffe SSD
312,0.9896520972251892,Caffe SSD
312,0.8158833980560303,Caffe SSD
312,0.1281086802482605,Caffe SSD
312,0.10220573097467422,Caffe SSD
313,0.988281786441803,Caffe SSD
313,0.8372462391853333,Caffe SSD
313,0.12014845013618469,Caffe SSD
314,0.9868357181549072,Caffe SSD
314,0.853751003742218,Caffe SSD
314,0.11685285717248917,Caffe SSD
314,0.10271494090557098,Caffe SSD
315,0.9867531061172485,Caffe SSD
315,0.818004310131073,Caffe SSD
315,0.11790171265602112,Caffe SSD
315,0.1003778949379921,Caffe SSD
316,0.9864853620529175,Caffe SSD
316,0.7858506441116333,Caffe SSD
316,0.1188339963555336,Caffe SSD
317,0.9870567321777344,Caffe SSD
317,0.8048275113105774,Caffe SSD
317,0.1194349154829979,Caffe SSD
318,0.9876940250396729,Caffe SSD
318,0.8315080404281616,Caffe SSD
318,0.11089282482862473,Caffe SSD
318,0.1074591726064682,Caffe SSD
318,0.10590954124927521,Caffe SSD
318,0.1013796478509903,Caffe SSD
318,0.10132072120904922,Caffe SSD
319,0.9878398776054382,Caffe SSD
319,0.8307263851165771,Caffe SSD
319,0.11850424855947495,Caffe SSD
319,0.1178574413061142,Caffe SSD
319,0.11540873348712921,Caffe SSD
319,0.10491162538528442,Caffe SSD
320,0.9872633814811707,Caffe SSD
320,0.8245940804481506,Caffe SSD
320,0.14059101045131683,Caffe SSD
320,0.13169251382350922,Caffe SSD
320,0.12060238420963287,Caffe SSD
320,0.1115056723356247,Caffe SSD
320,0.10145796090364456,Caffe SSD
320,0.1012476235628128,Caffe SSD
321,0.9884900450706482,Caffe SSD
321,0.8331835865974426,Caffe SSD
321,0.16487613320350647,Caffe SSD
321,0.11867250502109528,Caffe SSD
321,0.11363615840673447,Caffe SSD
321,0.10965313762426376,Caffe SSD
321,0.10866272449493408,Caffe SSD
322,0.9903428554534912,Caffe SSD
322,0.8313923478126526,Caffe SSD
322,0.1295396238565445,Caffe SSD
322,0.11610478907823563,Caffe SSD
322,0.11246128380298615,Caffe SSD
322,0.10626061260700226,Caffe SSD
323,0.988925039768219,Caffe SSD
323,0.8324812650680542,Caffe SSD
323,0.1250891536474228,Caffe SSD
323,0.11541177332401276,Caffe SSD
323,0.11466488987207413,Caffe SSD
323,0.10927135497331619,Caffe SSD
323,0.10481753945350647,Caffe SSD
324,0.9855350255966187,Caffe SSD
324,0.8277930617332458,Caffe SSD
324,0.11157093942165375,Caffe SSD
324,0.10787668824195862,Caffe SSD
324,0.10775545239448547,Caffe SSD
324,0.10457051545381546,Caffe SSD
325,0.9837055206298828,Caffe SSD
325,0.8273884057998657,Caffe SSD
325,0.1088889092206955,Caffe SSD
325,0.10563232749700546,Caffe SSD
325,0.10250786691904068,Caffe SSD
326,0.9863903522491455,Caffe SSD
326,0.8033607602119446,Caffe SSD
326,0.10400602221488953,Caffe SSD
326,0.10367806255817413,Caffe SSD
326,0.10346618294715881,Caffe SSD
327,0.988867461681366,Caffe SSD
327,0.779874861240387,Caffe SSD
327,0.10403922200202942,Caffe SSD
327,0.10304863005876541,Caffe SSD
328,0.9899885058403015,Caffe SSD
328,0.7945008277893066,Caffe SSD
328,0.10475371032953262,Caffe SSD
328,0.10361295938491821,Caffe SSD
328,0.10129642486572266,Caffe SSD
328,0.10031353682279587,Caffe SSD
329,0.9913350939750671,Caffe SSD
329,0.8455297350883484,Caffe SSD
329,0.10632625222206116,Caffe SSD
329,0.10188319534063339,Caffe SSD
330,0.9900532364845276,Caffe SSD
330,0.8699001669883728,Caffe SSD
330,0.1087176501750946,Caffe SSD
330,0.10647913813591003,Caffe SSD
331,0.9907724857330322,Caffe SSD
331,0.8806341886520386,Caffe SSD
331,0.1081911250948906,Caffe SSD
331,0.10786576569080353,Caffe SSD
332,0.9891356229782104,Caffe SSD
332,0.8668924570083618,Caffe SSD
332,0.10423772782087326,Caffe SSD
332,0.10279155522584915,Caffe SSD
333,0.9919033646583557,Caffe SSD
333,0.853597104549408,Caffe SSD
333,0.10319989174604416,Caffe SSD
334,0.9907756447792053,Caffe SSD
334,0.8876472115516663,Caffe SSD
334,0.10340258479118347,Caffe SSD
335,0.9906895160675049,Caffe SSD
335,0.9086201786994934,Caffe SSD
335,0.10646960884332657,Caffe SSD
336,0.9915497303009033,Caffe SSD
336,0.9148266315460205,Caffe SSD
336,0.1117825135588646,Caffe SSD
336,0.100070521235466,Caffe SSD
337,0.9927527904510498,Caffe SSD
337,0.9178801774978638,Caffe SSD
337,0.10488485544919968,Caffe SSD
337,0.10275832563638687,Caffe SSD
338,0.9916959404945374,Caffe SSD
338,0.9218289256095886,Caffe SSD
338,0.10684377700090408,Caffe SSD
339,0.9885414838790894,Caffe SSD
339,0.930820643901825,Caffe SSD
339,0.10899399220943451,Caffe SSD
339,0.10450583696365356,Caffe SSD
339,0.10159263014793396,Caffe SSD
340,0.9847878217697144,Caffe SSD
340,0.9313931465148926,Caffe SSD
340,0.10640575736761093,Caffe SSD
340,0.10583221912384033,Caffe SSD
340,0.10555017739534378,Caffe SSD
341,0.9824557304382324,Caffe SSD
341,0.9488698244094849,Caffe SSD
341,0.10728494077920914,Caffe SSD
341,0.10634686797857285,Caffe SSD
341,0.10346891731023788,Caffe SSD
342,0.9800615906715393,Caffe SSD
342,0.9646748304367065,Caffe SSD
342,0.1054472029209137,Caffe SSD
342,0.10448865592479706,Caffe SSD
343,0.9839059710502625,Caffe SSD
343,0.9703494310379028,Caffe SSD
343,0.11061949282884598,Caffe SSD
343,0.10653939843177795,Caffe SSD
343,0.10459194332361221,Caffe SSD
344,0.9821365475654602,Caffe SSD
344,0.96802818775177,Caffe SSD
344,0.10896940529346466,Caffe SSD
344,0.10644538700580597,Caffe SSD
345,0.9830428957939148,Caffe SSD
345,0.9653783440589905,Caffe SSD
345,0.11022085696458817,Caffe SSD
345,0.10790497809648514,Caffe SSD
346,0.9791296124458313,Caffe SSD
346,0.9627675414085388,Caffe SSD
346,0.11183992028236389,Caffe SSD
346,0.10761287808418274,Caffe SSD
346,0.10069691389799118,Caffe SSD
346,0.10049193352460861,Caffe SSD
347,0.9719238877296448,Caffe SSD
347,0.9620240330696106,Caffe SSD
347,0.10528677701950073,Caffe SSD
347,0.10381956398487091,Caffe SSD
347,0.10116874426603317,Caffe SSD
348,0.9675975441932678,Caffe SSD
348,0.9610880613327026,Caffe SSD
348,0.10025462508201599,Caffe SSD
349,0.9684099555015564,Caffe SSD
349,0.9630348086357117,Caffe SSD
349,0.10232735425233841,Caffe SSD
349,0.10208412259817123,Caffe SSD
350,0.9751216769218445,Caffe SSD
350,0.968134880065918,Caffe SSD
350,0.10145936906337738,Caffe SSD
350,0.10019955784082413,Caffe SSD
350,0.10015102475881577,Caffe SSD
351,0.9794285893440247,Caffe SSD
351,0.9681154489517212,Caffe SSD
351,0.13229259848594666,Caffe SSD
351,0.10600809752941132,Caffe SSD
351,0.10491922497749329,Caffe SSD
351,0.10043416917324066,Caffe SSD
352,0.9842191338539124,Caffe SSD
352,0.9714058041572571,Caffe SSD
352,0.10916593670845032,Caffe SSD
352,0.10743210464715958,Caffe SSD
352,0.10323745012283325,Caffe SSD
352,0.10274112969636917,Caffe SSD
353,0.9854708909988403,Caffe SSD
353,0.9755004048347473,Caffe SSD
353,0.10878083109855652,Caffe SSD
353,0.10711411386728287,Caffe SSD
353,0.10262127220630646,Caffe SSD
353,0.10234042257070541,Caffe SSD
353,0.10157003253698349,Caffe SSD
353,0.10055634379386902,Caffe SSD
354,0.985548198223114,Caffe SSD
354,0.977235734462738,Caffe SSD
354,0.11918390542268753,Caffe SSD
354,0.11132713407278061,Caffe SSD
354,0.10724722594022751,Caffe SSD
354,0.10294093191623688,Caffe SSD
354,0.10062304884195328,Caffe SSD
355,0.9836281538009644,Caffe SSD
355,0.9792786836624146,Caffe SSD
355,0.13362593948841095,Caffe SSD
355,0.13220489025115967,Caffe SSD
355,0.11263402551412582,Caffe SSD
355,0.11101257801055908,Caffe SSD
355,0.10351182520389557,Caffe SSD
355,0.10333973169326782,Caffe SSD
355,0.10176697373390198,Caffe SSD
356,0.9831303358078003,Caffe SSD
356,0.9805710911750793,Caffe SSD
356,0.1615186333656311,Caffe SSD
356,0.1156088188290596,Caffe SSD
356,0.11202322691679001,Caffe SSD
356,0.10770581662654877,Caffe SSD
356,0.1062670573592186,Caffe SSD
356,0.1037372350692749,Caffe SSD
356,0.10287650674581528,Caffe SSD
357,0.9813488125801086,Caffe SSD
357,0.9780306220054626,Caffe SSD
357,0.16387143731117249,Caffe SSD
357,0.12328404933214188,Caffe SSD
357,0.1127457469701767,Caffe SSD
357,0.10838169604539871,Caffe SSD
357,0.10676660388708115,Caffe SSD
357,0.10544509440660477,Caffe SSD
357,0.10226359218358994,Caffe SSD
358,0.9781156182289124,Caffe SSD
358,0.9754475355148315,Caffe SSD
358,0.15984895825386047,Caffe SSD
358,0.11243315786123276,Caffe SSD
358,0.11116080731153488,Caffe SSD
358,0.10621136426925659,Caffe SSD
358,0.10603640228509903,Caffe SSD
358,0.10582991689443588,Caffe SSD
358,0.10476185381412506,Caffe SSD
358,0.10087727755308151,Caffe SSD
359,0.9788628816604614,Caffe SSD
359,0.9704791307449341,Caffe SSD
359,0.12710455060005188,Caffe SSD
359,0.122250497341156,Caffe SSD
359,0.10896923393011093,Caffe SSD
359,0.10396017134189606,Caffe SSD
359,0.10278692096471786,Caffe SSD
360,0.9779089093208313,Caffe SSD
360,0.9650861620903015,Caffe SSD
360,0.13284768164157867,Caffe SSD
360,0.11639147251844406,Caffe SSD
360,0.10351064056158066,Caffe SSD
360,0.10046756267547607,Caffe SSD
361,0.9787293672561646,Caffe SSD
361,0.9669519662857056,Caffe SSD
361,0.13661915063858032,Caffe SSD
361,0.12448587268590927,Caffe SSD
361,0.10252128541469574,Caffe SSD
361,0.10156252980232239,Caffe SSD
361,0.10122324526309967,Caffe SSD
362,0.9783383011817932,Caffe SSD
362,0.9671401381492615,Caffe SSD
362,0.13840900361537933,Caffe SSD
362,0.1381141096353531,Caffe SSD
362,0.10544208437204361,Caffe SSD
362,0.10292677581310272,Caffe SSD
362,0.10224106162786484,Caffe SSD
362,0.10149474442005157,Caffe SSD
363,0.9810255169868469,Caffe SSD
363,0.9681453704833984,Caffe SSD
363,0.13073894381523132,Caffe SSD
363,0.12101025134325027,Caffe SSD
363,0.10275875777006149,Caffe SSD
363,0.10140176862478256,Caffe SSD
363,0.10095728188753128,Caffe SSD
364,0.9820032715797424,Caffe SSD
364,0.9670959711074829,Caffe SSD
364,0.12543132901191711,Caffe SSD
364,0.11449488997459412,Caffe SSD
364,0.1056058406829834,Caffe SSD
364,0.10433615744113922,Caffe SSD
364,0.10282891988754272,Caffe SSD
364,0.10143383592367172,Caffe SSD
365,0.9820776581764221,Caffe SSD
365,0.9642719030380249,Caffe SSD
365,0.12350203841924667,Caffe SSD
365,0.11969803273677826,Caffe SSD
365,0.1044277623295784,Caffe SSD
365,0.10131954401731491,Caffe SSD
365,0.10123318433761597,Caffe SSD
366,0.9824011921882629,Caffe SSD
366,0.9644787311553955,Caffe SSD
366,0.12958064675331116,Caffe SSD
366,0.11446931958198547,Caffe SSD
366,0.11200026422739029,Caffe SSD
367,0.981427788734436,Caffe SSD
367,0.9651951789855957,Caffe SSD
367,0.11668378859758377,Caffe SSD
367,0.10749293118715286,Caffe SSD
367,0.10374822467565536,Caffe SSD
368,0.9807422161102295,Caffe SSD
368,0.9628869891166687,Caffe SSD
368,0.13597099483013153,Caffe SSD
368,0.10245242714881897,Caffe SSD
368,0.10038593411445618,Caffe SSD
369,0.9787243008613586,Caffe SSD
369,0.9610263705253601,Caffe SSD
369,0.1545581966638565,Caffe SSD
369,0.10998217016458511,Caffe SSD
369,0.10437078773975372,Caffe SSD
369,0.1009746715426445,Caffe SSD
369,0.10044488310813904,Caffe SSD
370,0.9768962264060974,Caffe SSD
370,0.9586735367774963,Caffe SSD
370,0.12236064672470093,Caffe SSD
370,0.12142662703990936,Caffe SSD
370,0.10583379864692688,Caffe SSD
370,0.10520604997873306,Caffe SSD
371,0.9767871499061584,Caffe SSD
371,0.9567384123802185,Caffe SSD
371,0.12471825629472733,Caffe SSD
371,0.10666073858737946,Caffe SSD
371,0.10610231757164001,Caffe SSD
371,0.10481320321559906,Caffe SSD
371,0.10348041355609894,Caffe SSD
372,0.9724145531654358,Caffe SSD
372,0.9566341042518616,Caffe SSD
372,0.14314697682857513,Caffe SSD
372,0.1343945413827896,Caffe SSD
372,0.12591858208179474,Caffe SSD
372,0.10559909790754318,Caffe SSD
372,0.10288641601800919,Caffe SSD
373,0.9584430456161499,Caffe SSD
373,0.9565597176551819,Caffe SSD
373,0.14496321976184845,Caffe SSD
373,0.12888206541538239,Caffe SSD
373,0.11039627343416214,Caffe SSD
373,0.10251733660697937,Caffe SSD
373,0.10238970071077347,Caffe SSD
373,0.1002289280295372,Caffe SSD
374,0.9642127156257629,Caffe SSD
374,0.9588302969932556,Caffe SSD
374,0.1526000052690506,Caffe SSD
374,0.11838161945343018,Caffe SSD
