frame,confidence,model
96,0.1744818091392517,YuNet
96,0.15063712000846863,YuNet
96,0.11620496213436127,YuNet
96,0.11100616306066513,YuNet
96,0.10691886395215988,YuNet
97,0.9344119429588318,YuNet
97,0.9306235313415527,YuNet
97,0.26699119806289673,YuNet
97,0.24764637649059296,YuNet
97,0.23001590371131897,YuNet
97,0.1601741462945938,YuNet
97,0.1341165453195572,YuNet
97,0.11566507071256638,YuNet
97,0.10543675720691681,YuNet
97,0.10304321348667145,YuNet
98,0.9360927939414978,YuNet
98,0.9314771294593811,YuNet
98,0.3621056079864502,YuNet
98,0.2747914493083954,YuNet
98,0.23180252313613892,YuNet
98,0.2003270387649536,YuNet
98,0.1217341348528862,YuNet
98,0.11957135051488876,YuNet
99,0.9375297427177429,YuNet
99,0.9295529127120972,YuNet
99,0.34339287877082825,YuNet
99,0.3135218322277069,YuNet
99,0.28561457991600037,YuNet
99,0.21840451657772064,YuNet
99,0.12860526144504547,YuNet
99,0.12508103251457214,YuNet
99,0.10253874212503433,YuNet
100,0.9404132962226868,YuNet
100,0.9292614459991455,YuNet
100,0.3254912793636322,YuNet
100,0.27151262760162354,YuNet
100,0.2409677952528,YuNet
100,0.23260356485843658,YuNet
100,0.12850487232208252,YuNet
100,0.10684902966022491,YuNet
101,0.9363735318183899,YuNet
101,0.9309670329093933,YuNet
101,0.29451271891593933,YuNet
101,0.283466637134552,YuNet
101,0.2669644355773926,YuNet
101,0.21577122807502747,YuNet
101,0.19253487884998322,YuNet
101,0.15095600485801697,YuNet
101,0.14948929846286774,YuNet
101,0.14187638461589813,YuNet
101,0.13965773582458496,YuNet
101,0.13103967905044556,YuNet
101,0.11719068139791489,YuNet
101,0.10608556121587753,YuNet
101,0.10219200700521469,YuNet
102,0.9361352324485779,YuNet
102,0.9313420057296753,YuNet
102,0.38901054859161377,YuNet
102,0.2902597486972809,YuNet
102,0.2754528224468231,YuNet
102,0.1786016821861267,YuNet
102,0.1593811810016632,YuNet
102,0.15621665120124817,YuNet
102,0.13359935581684113,YuNet
102,0.13009119033813477,YuNet
102,0.10736657679080963,YuNet
102,0.10680922865867615,YuNet
102,0.10308291018009186,YuNet
103,0.9386845231056213,YuNet
103,0.9329320788383484,YuNet
103,0.4483027756214142,YuNet
103,0.3157333731651306,YuNet
103,0.19240571558475494,YuNet
103,0.16035401821136475,YuNet
103,0.14476940035820007,YuNet
103,0.13926871120929718,YuNet
103,0.11916470527648926,YuNet
103,0.1188574731349945,YuNet
103,0.11191511154174805,YuNet
103,0.10904364287853241,YuNet
103,0.1071111410856247,YuNet
103,0.10624156147241592,YuNet
103,0.10206162929534912,YuNet
103,0.10175170749425888,YuNet
104,0.9393792748451233,YuNet
104,0.9373236894607544,YuNet
104,0.47585657238960266,YuNet
104,0.31426724791526794,YuNet
104,0.16705060005187988,YuNet
104,0.15246698260307312,YuNet
104,0.14412741363048553,YuNet
104,0.13227590918540955,YuNet
104,0.1320442408323288,YuNet
104,0.12187283486127853,YuNet
104,0.12051592022180557,YuNet
104,0.10596346110105515,YuNet
104,0.1057988703250885,YuNet
105,0.9378770589828491,YuNet
105,0.9333000183105469,YuNet
105,0.4540783166885376,YuNet
105,0.31723928451538086,YuNet
105,0.2981554865837097,YuNet
105,0.19846829771995544,YuNet
105,0.1923498660326004,YuNet
105,0.17368067800998688,YuNet
105,0.1659069061279297,YuNet
105,0.165178120136261,YuNet
105,0.15633240342140198,YuNet
105,0.14688576757907867,YuNet
105,0.1267945021390915,YuNet
105,0.11689764261245728,YuNet
105,0.11320623010396957,YuNet
105,0.10572267323732376,YuNet
106,0.940950334072113,YuNet
106,0.9327488541603088,YuNet
106,0.5427082180976868,YuNet
106,0.3201833665370941,YuNet
106,0.31910088658332825,YuNet
106,0.2512860596179962,YuNet
106,0.172098308801651,YuNet
106,0.147232785820961,YuNet
106,0.1374250054359436,YuNet
106,0.1215645968914032,YuNet
106,0.11167575418949127,YuNet
106,0.10190551728010178,YuNet
106,0.10092563927173615,YuNet
107,0.9389711022377014,YuNet
107,0.9281631708145142,YuNet
107,0.5618842244148254,YuNet
107,0.36178648471832275,YuNet
107,0.2946107089519501,YuNet
107,0.18313539028167725,YuNet
107,0.15593957901000977,YuNet
107,0.15008004009723663,YuNet
107,0.13174156844615936,YuNet
107,0.12033215910196304,YuNet
107,0.11723668873310089,YuNet
107,0.11447242647409439,YuNet
107,0.11045074462890625,YuNet
107,0.10982205718755722,YuNet
108,0.9354315400123596,YuNet
108,0.9264492392539978,YuNet
108,0.5030032992362976,YuNet
108,0.30720213055610657,YuNet
108,0.2539786398410797,YuNet
108,0.22832423448562622,YuNet
108,0.15898381173610687,YuNet
108,0.15882278978824615,YuNet
108,0.15685822069644928,YuNet
108,0.13416112959384918,YuNet
108,0.10686551034450531,YuNet
109,0.9371227025985718,YuNet
109,0.9252906441688538,YuNet
109,0.5031746029853821,YuNet
109,0.49150973558425903,YuNet
109,0.39391058683395386,YuNet
109,0.3415493071079254,YuNet
109,0.17923225462436676,YuNet
109,0.16339018940925598,YuNet
109,0.12894070148468018,YuNet
109,0.11696932464838028,YuNet
109,0.11549156159162521,YuNet
110,0.9390658140182495,YuNet
110,0.9297706484794617,YuNet
110,0.46728482842445374,YuNet
110,0.423226535320282,YuNet
110,0.22227968275547028,YuNet
110,0.20835056900978088,YuNet
110,0.18118472397327423,YuNet
110,0.14047493040561676,YuNet
110,0.12824827432632446,YuNet
110,0.11018563061952591,YuNet
110,0.10022744536399841,YuNet
111,0.9386148452758789,YuNet
111,0.931182324886322,YuNet
111,0.4480991065502167,YuNet
111,0.3911115527153015,YuNet
111,0.3654995262622833,YuNet
111,0.1961394101381302,YuNet
111,0.16457019746303558,YuNet
111,0.13246622681617737,YuNet
111,0.11505131423473358,YuNet
111,0.1039239764213562,YuNet
111,0.10232919454574585,YuNet
112,0.9348917603492737,YuNet
112,0.9318215250968933,YuNet
112,0.43935829401016235,YuNet
112,0.36082059144973755,YuNet
112,0.23348890244960785,YuNet
112,0.18012121319770813,YuNet
112,0.13432319462299347,YuNet
112,0.13173308968544006,YuNet
112,0.11230862885713577,YuNet
112,0.10809700936079025,YuNet
113,0.9338688850402832,YuNet
113,0.9335764646530151,YuNet
113,0.4804108440876007,YuNet
113,0.3753819763660431,YuNet
113,0.27925676107406616,YuNet
113,0.15598496794700623,YuNet
113,0.14696969091892242,YuNet
113,0.1287347674369812,YuNet
113,0.10647833347320557,YuNet
114,0.9381864666938782,YuNet
114,0.9301223158836365,YuNet
114,0.4319601058959961,YuNet
114,0.42993977665901184,YuNet
114,0.32726767659187317,YuNet
114,0.1631215512752533,YuNet
114,0.155790314078331,YuNet
114,0.14330017566680908,YuNet
114,0.1123395711183548,YuNet
114,0.10511549562215805,YuNet
114,0.10158593952655792,YuNet
115,0.9409360885620117,YuNet
115,0.9321090579032898,YuNet
115,0.41724658012390137,YuNet
115,0.3670124411582947,YuNet
115,0.21268731355667114,YuNet
115,0.14953204989433289,YuNet
115,0.1400430053472519,YuNet
115,0.1369641125202179,YuNet
115,0.11810686439275742,YuNet
115,0.11269399523735046,YuNet
115,0.1093553751707077,YuNet
115,0.1077437475323677,YuNet
115,0.10670086741447449,YuNet
116,0.942883312702179,YuNet
116,0.9371764659881592,YuNet
116,0.4048793911933899,YuNet
116,0.3697720468044281,YuNet
116,0.3622303009033203,YuNet
116,0.1727045625448227,YuNet
116,0.16534003615379333,YuNet
116,0.11550278216600418,YuNet
116,0.11340571194887161,YuNet
116,0.10807506740093231,YuNet
116,0.10699950903654099,YuNet
116,0.105476975440979,YuNet
116,0.10068247467279434,YuNet
116,0.10007567703723907,YuNet
117,0.9436323642730713,YuNet
117,0.9359920024871826,YuNet
117,0.48405224084854126,YuNet
117,0.44345396757125854,YuNet
117,0.4030168950557709,YuNet
117,0.16170619428157806,YuNet
117,0.14308065176010132,YuNet
117,0.13835091888904572,YuNet
117,0.125031977891922,YuNet
117,0.11783142387866974,YuNet
117,0.11524727940559387,YuNet
117,0.11460740864276886,YuNet
117,0.11119912564754486,YuNet
117,0.11105025559663773,YuNet
117,0.10197650641202927,YuNet
117,0.10154394805431366,YuNet
117,0.10002929717302322,YuNet
118,0.945135772228241,YuNet
118,0.9355939030647278,YuNet
118,0.43295615911483765,YuNet
118,0.4202137589454651,YuNet
118,0.37172120809555054,YuNet
118,0.16185669600963593,YuNet
118,0.15311942994594574,YuNet
118,0.13545812666416168,YuNet
118,0.13379903137683868,YuNet
118,0.11427634954452515,YuNet
118,0.10988373309373856,YuNet
118,0.10832338780164719,YuNet
118,0.10698718577623367,YuNet
118,0.10488180816173553,YuNet
119,0.9452946782112122,YuNet
119,0.9332349896430969,YuNet
119,0.5526961088180542,YuNet
119,0.34250307083129883,YuNet
119,0.3237236440181732,YuNet
119,0.2242632806301117,YuNet
119,0.1527092009782791,YuNet
119,0.1346694380044937,YuNet
119,0.12885475158691406,YuNet
119,0.11887229233980179,YuNet
119,0.10929384082555771,YuNet
119,0.10664376616477966,YuNet
119,0.1060432493686676,YuNet
119,0.10549694299697876,YuNet
120,0.9458189010620117,YuNet
120,0.9319236278533936,YuNet
120,0.5693870782852173,YuNet
120,0.33808568120002747,YuNet
120,0.25043049454689026,YuNet
120,0.2242134064435959,YuNet
120,0.15440784394741058,YuNet
120,0.1226281002163887,YuNet
120,0.11585404723882675,YuNet
120,0.107594333589077,YuNet
120,0.1066744327545166,YuNet
120,0.10447393357753754,YuNet
121,0.945782482624054,YuNet
121,0.9339702725410461,YuNet
121,0.4244207739830017,YuNet
121,0.2899656891822815,YuNet
121,0.27423566579818726,YuNet
121,0.17674598097801208,YuNet
121,0.15510250627994537,YuNet
121,0.15314282476902008,YuNet
121,0.1290375292301178,YuNet
121,0.12601859867572784,YuNet
121,0.12050432711839676,YuNet
121,0.12045435607433319,YuNet
121,0.11993520706892014,YuNet
121,0.11851225048303604,YuNet
121,0.11709459871053696,YuNet
121,0.11383461952209473,YuNet
121,0.1059810072183609,YuNet
121,0.10509267449378967,YuNet
122,0.9442949295043945,YuNet
122,0.9353401064872742,YuNet
122,0.4211978316307068,YuNet
122,0.23088836669921875,YuNet
122,0.19327448308467865,YuNet
122,0.17725235223770142,YuNet
122,0.15914691984653473,YuNet
122,0.12763558328151703,YuNet
122,0.11484822630882263,YuNet
122,0.10644660890102386,YuNet
122,0.1047569215297699,YuNet
123,0.9448012113571167,YuNet
123,0.9367954134941101,YuNet
123,0.38531264662742615,YuNet
123,0.24364851415157318,YuNet
123,0.2239820510149002,YuNet
123,0.2091594636440277,YuNet
123,0.1561771035194397,YuNet
123,0.14054210484027863,YuNet
123,0.12797431647777557,YuNet
123,0.12343665957450867,YuNet
123,0.12075861543416977,YuNet
124,0.9451388716697693,YuNet
124,0.9331327676773071,YuNet
124,0.28692567348480225,YuNet
124,0.2505829632282257,YuNet
124,0.22534453868865967,YuNet
124,0.22277319431304932,YuNet
124,0.2088337242603302,YuNet
124,0.14517749845981598,YuNet
124,0.13781467080116272,YuNet
124,0.12053853273391724,YuNet
124,0.11752445250749588,YuNet
124,0.11128250509500504,YuNet
124,0.10834856331348419,YuNet
125,0.9454002380371094,YuNet
125,0.9340272545814514,YuNet
125,0.4106047451496124,YuNet
125,0.24128328263759613,YuNet
125,0.22098952531814575,YuNet
125,0.21424657106399536,YuNet
125,0.19291435182094574,YuNet
125,0.19259783625602722,YuNet
125,0.1657029092311859,YuNet
125,0.1425548940896988,YuNet
125,0.1392071694135666,YuNet
125,0.12253086268901825,YuNet
125,0.1146327555179596,YuNet
126,0.9451954960823059,YuNet
126,0.9379177689552307,YuNet
126,0.3844006359577179,YuNet
126,0.3780616223812103,YuNet
126,0.26988211274147034,YuNet
126,0.18442589044570923,YuNet
126,0.17877383530139923,YuNet
126,0.1692756861448288,YuNet
126,0.1689002811908722,YuNet
126,0.16441072523593903,YuNet
126,0.1595720797777176,YuNet
126,0.12363983690738678,YuNet
126,0.12028205394744873,YuNet
126,0.10256684571504593,YuNet
127,0.9451935291290283,YuNet
127,0.9409703016281128,YuNet
127,0.36720749735832214,YuNet
127,0.3139279782772064,YuNet
127,0.2585969567298889,YuNet
127,0.24004170298576355,YuNet
127,0.17803919315338135,YuNet
127,0.17063462734222412,YuNet
127,0.16060662269592285,YuNet
127,0.1480308622121811,YuNet
127,0.1338922381401062,YuNet
127,0.13003680109977722,YuNet
127,0.1276949793100357,YuNet
127,0.12262927740812302,YuNet
127,0.11422193050384521,YuNet
127,0.10711673647165298,YuNet
128,0.9461974501609802,YuNet
128,0.9425489902496338,YuNet
128,0.35124459862709045,YuNet
128,0.28603875637054443,YuNet
128,0.24745352566242218,YuNet
128,0.17280331254005432,YuNet
128,0.16326040029525757,YuNet
128,0.16086344420909882,YuNet
128,0.15603668987751007,YuNet
128,0.1498710960149765,YuNet
128,0.13214021921157837,YuNet
128,0.12756814062595367,YuNet
128,0.10888276994228363,YuNet
128,0.10605278611183167,YuNet
129,0.9466744661331177,YuNet
129,0.9433490633964539,YuNet
129,0.3448633551597595,YuNet
129,0.28434115648269653,YuNet
129,0.25579363107681274,YuNet
129,0.24121476709842682,YuNet
129,0.17757000029087067,YuNet
129,0.16741232573986053,YuNet
129,0.14688795804977417,YuNet
129,0.1355561763048172,YuNet
129,0.12727929651737213,YuNet
129,0.11910899728536606,YuNet
129,0.11600234359502792,YuNet
129,0.10306490212678909,YuNet
130,0.9464746117591858,YuNet
130,0.9423921704292297,YuNet
130,0.33603301644325256,YuNet
130,0.32807037234306335,YuNet
130,0.31780070066452026,YuNet
130,0.31139788031578064,YuNet
130,0.3064689338207245,YuNet
130,0.18390607833862305,YuNet
130,0.16964207589626312,YuNet
130,0.1413160264492035,YuNet
130,0.12228112667798996,YuNet
130,0.12218496948480606,YuNet
130,0.1085575744509697,YuNet
130,0.10841839760541916,YuNet
130,0.10154443234205246,YuNet
131,0.9463943243026733,YuNet
131,0.942818284034729,YuNet
131,0.4501606822013855,YuNet
131,0.3119717538356781,YuNet
131,0.3004642128944397,YuNet
131,0.2986789047718048,YuNet
131,0.27305904030799866,YuNet
131,0.19445426762104034,YuNet
131,0.16937366127967834,YuNet
131,0.1444481462240219,YuNet
131,0.142042338848114,YuNet
131,0.136115163564682,YuNet
131,0.12197846919298172,YuNet
131,0.12173941731452942,YuNet
131,0.10477350652217865,YuNet
132,0.9471701383590698,YuNet
132,0.9427968859672546,YuNet
132,0.5021052956581116,YuNet
132,0.36359164118766785,YuNet
132,0.34235629439353943,YuNet
132,0.3196592926979065,YuNet
132,0.22628073394298553,YuNet
132,0.22039920091629028,YuNet
132,0.17581677436828613,YuNet
132,0.13489127159118652,YuNet
132,0.13326185941696167,YuNet
132,0.13164328038692474,YuNet
132,0.1258903294801712,YuNet
132,0.125746950507164,YuNet
132,0.10546509176492691,YuNet
132,0.10240035504102707,YuNet
132,0.10146752744913101,YuNet
133,0.9474284052848816,YuNet
133,0.9415895938873291,YuNet
133,0.5299484729766846,YuNet
133,0.3801581859588623,YuNet
133,0.37639132142066956,YuNet
133,0.2896347939968109,YuNet
133,0.20851007103919983,YuNet
133,0.14949484169483185,YuNet
133,0.1413145512342453,YuNet
133,0.13634945452213287,YuNet
133,0.13427463173866272,YuNet
133,0.13085876405239105,YuNet
133,0.12686653435230255,YuNet
133,0.1256692111492157,YuNet
133,0.12120167165994644,YuNet
134,0.9478472471237183,YuNet
134,0.9422295093536377,YuNet
134,0.5510314702987671,YuNet
134,0.3601631224155426,YuNet
134,0.3079547882080078,YuNet
134,0.2821865975856781,YuNet
134,0.16243888437747955,YuNet
134,0.1501714438199997,YuNet
134,0.14146673679351807,YuNet
134,0.12892714142799377,YuNet
134,0.12206815928220749,YuNet
134,0.1176721528172493,YuNet
134,0.11407051980495453,YuNet
134,0.11087357997894287,YuNet
134,0.10295695811510086,YuNet
134,0.10240094363689423,YuNet
135,0.9471812844276428,YuNet
135,0.9424635767936707,YuNet
135,0.4692216217517853,YuNet
135,0.3707493245601654,YuNet
135,0.28149816393852234,YuNet
135,0.2634458839893341,YuNet
135,0.15098774433135986,YuNet
135,0.14854808151721954,YuNet
135,0.14367865025997162,YuNet
135,0.1352715790271759,YuNet
135,0.12158282101154327,YuNet
135,0.1201094388961792,YuNet
135,0.11122044920921326,YuNet
135,0.11098786443471909,YuNet
135,0.10861708223819733,YuNet
136,0.9452666640281677,YuNet
136,0.9412057995796204,YuNet
136,0.49671801924705505,YuNet
136,0.2440611720085144,YuNet
136,0.2196265161037445,YuNet
136,0.21886788308620453,YuNet
136,0.19573749601840973,YuNet
136,0.16229937970638275,YuNet
136,0.1351153403520584,YuNet
136,0.11975626647472382,YuNet
137,0.9446740746498108,YuNet
137,0.9415411353111267,YuNet
137,0.4480200707912445,YuNet
137,0.2557653486728668,YuNet
137,0.22661066055297852,YuNet
137,0.22547274827957153,YuNet
137,0.1510494351387024,YuNet
137,0.13298963010311127,YuNet
137,0.11852036416530609,YuNet
137,0.10290456563234329,YuNet
137,0.10179154574871063,YuNet
138,0.9442211389541626,YuNet
138,0.9410935044288635,YuNet
138,0.25982657074928284,YuNet
138,0.24688288569450378,YuNet
138,0.24306459724903107,YuNet
138,0.24264933168888092,YuNet
138,0.22807803750038147,YuNet
138,0.15835332870483398,YuNet
138,0.15008282661437988,YuNet
138,0.14255847036838531,YuNet
138,0.13297133147716522,YuNet
138,0.11461134999990463,YuNet
138,0.10229458659887314,YuNet
139,0.9447382688522339,YuNet
139,0.9422605037689209,YuNet
139,0.3903682231903076,YuNet
139,0.3195168375968933,YuNet
139,0.29972657561302185,YuNet
139,0.21237938106060028,YuNet
139,0.1543930023908615,YuNet
139,0.13449415564537048,YuNet
139,0.12310601770877838,YuNet
139,0.12056896835565567,YuNet
139,0.11486554890871048,YuNet
139,0.10861195623874664,YuNet
139,0.10453120619058609,YuNet
139,0.10027777403593063,YuNet
140,0.9439112544059753,YuNet
140,0.9424235820770264,YuNet
140,0.5004053711891174,YuNet
140,0.49410706758499146,YuNet
140,0.33148378133773804,YuNet
140,0.28535279631614685,YuNet
140,0.12834696471691132,YuNet
140,0.12265882641077042,YuNet
140,0.12208566814661026,YuNet
140,0.11589203774929047,YuNet
140,0.11221951246261597,YuNet
140,0.10757442563772202,YuNet
141,0.9440568089485168,YuNet
141,0.9435856938362122,YuNet
141,0.609722912311554,YuNet
141,0.42015528678894043,YuNet
141,0.24228769540786743,YuNet
141,0.20454207062721252,YuNet
141,0.13616818189620972,YuNet
141,0.10589437186717987,YuNet
141,0.1046774685382843,YuNet
141,0.10274205356836319,YuNet
141,0.10249896347522736,YuNet
142,0.9437264800071716,YuNet
142,0.9420473575592041,YuNet
142,0.34272339940071106,YuNet
142,0.3236878514289856,YuNet
142,0.26380211114883423,YuNet
142,0.1754727065563202,YuNet
143,0.9435251355171204,YuNet
143,0.9417571425437927,YuNet
143,0.3030482232570648,YuNet
143,0.22818352282047272,YuNet
143,0.1897220015525818,YuNet
143,0.1619260162115097,YuNet
143,0.10866708308458328,YuNet
144,0.9413415789604187,YuNet
144,0.9412856101989746,YuNet
144,0.43005257844924927,YuNet
144,0.21225783228874207,YuNet
144,0.14633086323738098,YuNet
144,0.136502206325531,YuNet
144,0.13510607182979584,YuNet
144,0.13499024510383606,YuNet
144,0.13045935332775116,YuNet
144,0.12949615716934204,YuNet
144,0.12340111285448074,YuNet
144,0.12022671848535538,YuNet
144,0.11724377423524857,YuNet
144,0.10667883604764938,YuNet
145,0.9427748322486877,YuNet
145,0.9413689970970154,YuNet
145,0.4336746037006378,YuNet
145,0.23619915544986725,YuNet
145,0.14963945746421814,YuNet
145,0.14410145580768585,YuNet
145,0.14028234779834747,YuNet
145,0.12920720875263214,YuNet
145,0.128570556640625,YuNet
145,0.12608428299427032,YuNet
145,0.11805333197116852,YuNet
145,0.10175509005784988,YuNet
145,0.1005755364894867,YuNet
145,0.1003873199224472,YuNet
146,0.9438124895095825,YuNet
146,0.9392441511154175,YuNet
146,0.6589709520339966,YuNet
146,0.2635245621204376,YuNet
146,0.2321724146604538,YuNet
146,0.1879047304391861,YuNet
146,0.18641085922718048,YuNet
146,0.17667198181152344,YuNet
146,0.15231946110725403,YuNet
146,0.14564824104309082,YuNet
146,0.1377745270729065,YuNet
146,0.11011581122875214,YuNet
146,0.10768613964319229,YuNet
146,0.10713502019643784,YuNet
146,0.10430062562227249,YuNet
146,0.10356640815734863,YuNet
146,0.10233469307422638,YuNet
146,0.10220424085855484,YuNet
146,0.10182428359985352,YuNet
147,0.9433691501617432,YuNet
147,0.9382408261299133,YuNet
147,0.5307430028915405,YuNet
147,0.3993242084980011,YuNet
147,0.23939481377601624,YuNet
147,0.21863248944282532,YuNet
147,0.21191541850566864,YuNet
147,0.2020886242389679,YuNet
147,0.1866689771413803,YuNet
147,0.1491791009902954,YuNet
147,0.14036306738853455,YuNet
147,0.13794957101345062,YuNet
147,0.13260981440544128,YuNet
147,0.12453574687242508,YuNet
147,0.1166447326540947,YuNet
147,0.10625121742486954,YuNet
147,0.10334039479494095,YuNet
148,0.9437618255615234,YuNet
148,0.9382150173187256,YuNet
148,0.37727823853492737,YuNet
148,0.29545193910598755,YuNet
148,0.1935218721628189,YuNet
148,0.188172847032547,YuNet
148,0.1799478977918625,YuNet
148,0.16022206842899323,YuNet
148,0.1527923345565796,YuNet
148,0.12692156434059143,YuNet
148,0.11715824902057648,YuNet
148,0.11172337830066681,YuNet
148,0.10904848575592041,YuNet
148,0.1088692918419838,YuNet
148,0.10517553985118866,YuNet
149,0.9447020888328552,YuNet
149,0.9384012818336487,YuNet
149,0.3791368007659912,YuNet
149,0.20135098695755005,YuNet
149,0.18332606554031372,YuNet
149,0.1792224496603012,YuNet
149,0.17217397689819336,YuNet
149,0.1692877560853958,YuNet
149,0.13973906636238098,YuNet
149,0.1360824555158615,YuNet
149,0.1317845582962036,YuNet
149,0.12207017838954926,YuNet
149,0.11855804175138474,YuNet
149,0.1163904145359993,YuNet
149,0.10674348473548889,YuNet
150,0.9452580809593201,YuNet
150,0.9403155446052551,YuNet
150,0.30806204676628113,YuNet
150,0.24291233718395233,YuNet
150,0.22106368839740753,YuNet
150,0.218163400888443,YuNet
150,0.1933785378932953,YuNet
150,0.17575958371162415,YuNet
150,0.15862099826335907,YuNet
150,0.1532159000635147,YuNet
150,0.14537349343299866,YuNet
150,0.14366677403450012,YuNet
150,0.13566964864730835,YuNet
150,0.11679200828075409,YuNet
150,0.11266712099313736,YuNet
150,0.10183383524417877,YuNet
150,0.10022664815187454,YuNet
151,0.9468745589256287,YuNet
151,0.9423606395721436,YuNet
151,0.3413446545600891,YuNet
151,0.23619073629379272,YuNet
151,0.21760724484920502,YuNet
151,0.19492587447166443,YuNet
151,0.18363136053085327,YuNet
151,0.14299866557121277,YuNet
151,0.11941667646169662,YuNet
151,0.11362891644239426,YuNet
151,0.11318842321634293,YuNet
151,0.101768858730793,YuNet
151,0.10144571214914322,YuNet
151,0.1006915420293808,YuNet
152,0.9449712634086609,YuNet
152,0.9417005777359009,YuNet
152,0.3202860355377197,YuNet
152,0.21016623079776764,YuNet
152,0.20693963766098022,YuNet
152,0.16207070648670197,YuNet
152,0.15445302426815033,YuNet
152,0.13792411983013153,YuNet
152,0.13514463603496552,YuNet
152,0.12239175289869308,YuNet
152,0.11751604080200195,YuNet
152,0.11649920791387558,YuNet
152,0.11069107055664062,YuNet
153,0.9452998638153076,YuNet
153,0.942116916179657,YuNet
153,0.3225918710231781,YuNet
153,0.21602636575698853,YuNet
153,0.19830861687660217,YuNet
153,0.18529775738716125,YuNet
153,0.18212458491325378,YuNet
153,0.1434895247220993,YuNet
153,0.1385507434606552,YuNet
153,0.12680509686470032,YuNet
153,0.12177358567714691,YuNet
153,0.1020013839006424,YuNet
154,0.9450938105583191,YuNet
154,0.9427783489227295,YuNet
154,0.3449952006340027,YuNet
154,0.30582496523857117,YuNet
154,0.19680838286876678,YuNet
154,0.15413880348205566,YuNet
154,0.15340818464756012,YuNet
154,0.15070654451847076,YuNet
154,0.14908266067504883,YuNet
154,0.1463782638311386,YuNet
154,0.14284370839595795,YuNet
154,0.14207544922828674,YuNet
154,0.11740627139806747,YuNet
154,0.10689524561166763,YuNet
154,0.1066475510597229,YuNet
155,0.9437360167503357,YuNet
155,0.9420372843742371,YuNet
155,0.5938777923583984,YuNet
155,0.2671026885509491,YuNet
155,0.24709779024124146,YuNet
155,0.15921875834465027,YuNet
155,0.15052473545074463,YuNet
155,0.13938431441783905,YuNet
155,0.13246917724609375,YuNet
155,0.12953640520572662,YuNet
155,0.11733854562044144,YuNet
155,0.10968014597892761,YuNet
155,0.10350467264652252,YuNet
156,0.9437870979309082,YuNet
156,0.9406718015670776,YuNet
156,0.45410454273223877,YuNet
156,0.31751778721809387,YuNet
156,0.29077038168907166,YuNet
156,0.2510223388671875,YuNet
156,0.20358435809612274,YuNet
156,0.1758153885602951,YuNet
156,0.1570143848657608,YuNet
156,0.13909532129764557,YuNet
156,0.11684143543243408,YuNet
156,0.11307121068239212,YuNet
156,0.10572114586830139,YuNet
156,0.10075472295284271,YuNet
157,0.9439250230789185,YuNet
157,0.9412055015563965,YuNet
157,0.47476285696029663,YuNet
157,0.33507397770881653,YuNet
157,0.2288784384727478,YuNet
157,0.22468189895153046,YuNet
157,0.2056199014186859,YuNet
157,0.19077569246292114,YuNet
157,0.1396409273147583,YuNet
157,0.11689594388008118,YuNet
157,0.11538451910018921,YuNet
157,0.11378133296966553,YuNet
157,0.10568739473819733,YuNet
157,0.10226795077323914,YuNet
157,0.10098863393068314,YuNet
158,0.9430028200149536,YuNet
158,0.9412299394607544,YuNet
158,0.48181307315826416,YuNet
158,0.36530011892318726,YuNet
158,0.17699110507965088,YuNet
158,0.1595257967710495,YuNet
158,0.1575000137090683,YuNet
158,0.13699080049991608,YuNet
158,0.13170753419399261,YuNet
158,0.12139400839805603,YuNet
158,0.10613363981246948,YuNet
159,0.9422300457954407,YuNet
159,0.9418051242828369,YuNet
159,0.43366315960884094,YuNet
159,0.369905948638916,YuNet
159,0.2131035178899765,YuNet
159,0.20154887437820435,YuNet
159,0.13808804750442505,YuNet
159,0.13771574199199677,YuNet
159,0.1355176717042923,YuNet
159,0.13066667318344116,YuNet
159,0.12861919403076172,YuNet
159,0.12470252066850662,YuNet
159,0.1110224723815918,YuNet
159,0.10839810222387314,YuNet
159,0.1013510599732399,YuNet
160,0.9425646066665649,YuNet
160,0.9403476119041443,YuNet
160,0.4625043272972107,YuNet
160,0.40824323892593384,YuNet
160,0.28931498527526855,YuNet
160,0.17387716472148895,YuNet
160,0.171713724732399,YuNet
160,0.16751420497894287,YuNet
160,0.16669048368930817,YuNet
160,0.15438967943191528,YuNet
160,0.14137183129787445,YuNet
160,0.13188216090202332,YuNet
160,0.12108898907899857,YuNet
160,0.11458016186952591,YuNet
160,0.1142352819442749,YuNet
160,0.10378141701221466,YuNet
160,0.10190730541944504,YuNet
161,0.9427128434181213,YuNet
161,0.9397835731506348,YuNet
161,0.49585482478141785,YuNet
161,0.43537914752960205,YuNet
161,0.3263581693172455,YuNet
161,0.2502708435058594,YuNet
161,0.1599617898464203,YuNet
161,0.1597490906715393,YuNet
161,0.1312275528907776,YuNet
161,0.12353149056434631,YuNet
161,0.12330789864063263,YuNet
161,0.1219223141670227,YuNet
161,0.10894393175840378,YuNet
161,0.10865133255720139,YuNet
161,0.10434702038764954,YuNet
162,0.9455152153968811,YuNet
162,0.9393565654754639,YuNet
162,0.5835599899291992,YuNet
162,0.3534133732318878,YuNet
162,0.28813958168029785,YuNet
162,0.2090279757976532,YuNet
162,0.19578154385089874,YuNet
162,0.19471512734889984,YuNet
162,0.13995303213596344,YuNet
162,0.12145252525806427,YuNet
162,0.11745336651802063,YuNet
162,0.1148652732372284,YuNet
